573,574,2019-10-07 19:45:21,kenyapower_cares standard operating procedure switchoffkplc httpstcolj5ofklf2f,en,,False,Twitter for Android,21,33,2019,41,280,October,0,Monday,19,45,7,96,11.0,1,1,0,0,0.0
574,575,2019-10-07 18:44:22,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,,False,Twitter for Android,22,0,2019,41,280,October,0,Monday,18,44,23,140,5.130434782608695,7,0,0,3,0.7
575,576,2019-10-07 18:06:19,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,"Nairobi, Kenya",False,Twitter for Android,22,0,2019,41,280,October,0,Monday,18,6,23,140,5.130434782608695,7,0,0,3,0.7
576,577,2019-10-07 17:34:04,kenyapower kenyapower_care electricity 772588 switchoffkplc,en,"Nairobi, Kenya",False,Twitter for Android,0,0,2019,41,280,October,0,Monday,17,34,8,73,8.25,3,1,1,0,0.0
577,578,2019-10-07 14:21:18,rt jerotichseii wakenya judging last weeks actions energy cartels served know worried,en,,False,Twitter for Android,326,0,2019,41,280,October,0,Monday,14,21,23,140,5.130434782608695,10,0,0,1,0.0
578,579,2019-10-07 10:56:36,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,kenya,False,Twitter for Android,22,0,2019,41,280,October,0,Monday,10,56,23,140,5.130434782608695,7,0,0,3,0.7
579,580,2019-10-07 10:45:52,wondering kenyapower_care csweek2019 give us grief switchoffkplc jerotichseii,en,"Nairobi, Kenya",False,Twitter Web App,0,2,2019,41,280,October,0,Monday,10,45,15,113,6.125,7,2,0,0,-0.8
580,581,2019-10-07 10:17:24,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,nairobi kenya,False,Twitter Web App,22,0,2019,41,280,October,0,Monday,10,17,23,140,5.130434782608695,7,0,0,3,0.7
581,582,2019-10-07 10:13:42,rt jerotichseii next stop vendor cartels switchoffkplc httpstcodbxmnzippy,en,World,False,Twitter for Android,7,0,2019,41,280,October,0,Monday,10,13,7,84,9.5,0,1,0,1,0.0
582,583,2019-10-07 10:07:47,nyarsouth omondijulie kenyapower_care switchoffkplc,und,,False,Twitter Web App,0,0,2019,41,280,October,0,Monday,10,7,4,55,13.0,0,1,0,0,0.0
583,584,2019-10-07 09:16:27,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,Africa,False,Twitter for iPhone,22,0,2019,41,280,October,0,Monday,9,16,23,140,5.130434782608695,7,0,0,3,0.7
584,585,2019-10-07 09:07:55,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,Global,False,Twitter for iPhone,22,0,2019,41,280,October,0,Monday,9,7,12,136,9.461538461538463,2,1,0,1,0.0
585,586,2019-10-07 09:05:19,njrinic kenyapower_care dont collect evidence suppliers deal httpstco1ek5swnaj7,en,"Nairobi, Ke",False,Twitter for iPhone,0,0,2019,41,280,October,0,Monday,9,5,20,140,6.05,10,0,0,0,0.0
586,587,2019-10-07 08:49:12,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,Global,False,Twitter for iPhone,22,0,2019,41,280,October,0,Monday,8,49,23,140,5.130434782608695,7,0,0,3,0.7
587,588,2019-10-07 08:44:48,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,Nairobi,False,Twitter for Android,22,0,2019,41,280,October,0,Monday,8,44,23,140,5.130434782608695,7,0,0,3,0.7
588,589,2019-10-07 08:42:37,rt nyaragara upus_gani kenyapower_care kind nonsense cannot tolerated numbers working nonresponsiv,en,Kenya,False,Twitter for iPhone,1,0,2019,41,280,October,0,Monday,8,42,19,140,6.421052631578947,6,0,0,1,0.6
589,590,2019-10-07 08:21:37,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,"Mombasa, Kenya",False,Twitter for iPad,22,0,2019,41,280,October,0,Monday,8,21,23,140,5.130434782608695,7,0,0,3,0.7
590,591,2019-10-07 08:18:54,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,,False,Twitter for Android,22,0,2019,41,280,October,0,Monday,8,18,23,140,5.130434782608695,7,0,0,3,0.7
591,592,2019-10-07 08:15:10,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,"Nairobi, Kenya",False,Twitter for Android,22,0,2019,41,280,October,0,Monday,8,15,23,140,5.130434782608695,7,0,0,3,0.7
592,593,2019-10-07 08:09:13,rt wanjerinderu jerotichseii amkenyan jerotichseii maybe taken since last shared selfie switchoffkplc,en,,False,Twitter for iPhone,2,0,2019,41,280,October,0,Monday,8,9,22,140,5.318181818181818,6,3,0,1,0.0
593,594,2019-10-07 08:08:43,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,,False,Twitter for iPhone,22,0,2019,41,280,October,0,Monday,8,8,23,140,5.130434782608695,7,0,0,3,0.7
594,595,2019-10-07 08:07:42,rt wanjerinderu jerotichseii amkenyan jerotichseii maybe taken since last shared selfie switchoffkplc,en,Kenya,False,Twitter for iPhone,2,0,2019,41,280,October,0,Monday,8,7,22,140,5.318181818181818,6,3,0,1,0.0
595,596,2019-10-07 08:05:41,jerotichseii amkenyan jerotichseii maybe taken since last shared selfie switchoffkplc stopthesethieves,en,#AmKenyan ,False,Twitter for Android,2,6,2019,41,280,October,0,Monday,8,5,20,137,5.8,6,3,0,0,0.0
596,597,2019-10-07 08:03:45,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,#AmKenyan ,False,Twitter for Android,22,0,2019,41,280,October,0,Monday,8,3,23,140,5.130434782608695,7,0,0,3,0.7
597,598,2019-10-07 07:58:07,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,Kenya,False,Twitter for iPhone,22,0,2019,41,280,October,0,Monday,7,58,23,140,5.130434782608695,7,0,0,3,0.7
598,599,2019-10-07 07:47:41,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,,False,Twitter for Android,22,0,2019,41,280,October,0,Monday,7,47,23,140,5.130434782608695,7,0,0,3,0.7
599,600,2019-10-07 07:45:52,rt jerotichseii dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck ta,en,Kenya,False,Twitter for Android,22,0,2019,41,280,October,0,Monday,7,45,23,140,5.130434782608695,7,0,0,3,0.7
600,601,2019-10-07 07:44:22,dear idle mkenya think referring sister wanjeri wanjerinderu wanderi good luck httpstco91wsxvowav,en,,False,Twitter Web App,22,64,2019,41,280,October,0,Monday,7,44,21,140,5.7142857142857135,6,0,0,2,0.7
601,602,2019-10-07 07:33:51,upus_gani kenyapower_care kind nonsense cannot tolerated numbers working non httpstco98bqpwrlev,en,"Nairobi, Ke",False,Twitter for iPhone,1,0,2019,41,280,October,0,Monday,7,33,18,140,6.833333333333332,6,0,0,0,0.6
602,603,2019-10-07 05:33:37,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,"Nairobi, Kenya",False,Twitter for iPhone,22,0,2019,41,280,October,0,Monday,5,33,12,136,9.461538461538463,2,1,0,1,0.0
603,604,2019-10-07 04:44:19,rt jerotichseii next stop vendor cartels switchoffkplc httpstcodbxmnzippy,en,Global,False,Twitter for iPhone,7,0,2019,41,280,October,0,Monday,4,44,7,84,9.5,0,1,0,1,0.0
604,605,2019-10-07 04:24:34,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,,False,Twitter for Android,22,0,2019,41,280,October,0,Monday,4,24,12,136,9.461538461538463,2,1,0,1,0.0
605,606,2019-10-07 03:06:11,rt isaconsultant hallo bwana apollomboya1 happened switchoffkplc campaign toi silent enlighten us bit th,en,Africa,False,Twitter Web App,1,0,2019,41,280,October,0,Monday,3,6,22,140,5.130434782608695,7,1,0,1,0.0
606,607,2019-10-06 18:57:31,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,"Nairobi, Kenya",False,Twitter for Android,22,0,2019,40,279,October,6,Sunday,18,57,12,136,9.461538461538463,2,1,0,1,0.0
607,608,2019-10-06 18:57:08,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,,False,Twitter for Android,22,0,2019,40,279,October,6,Sunday,18,57,12,136,9.461538461538463,2,1,0,1,0.0
608,609,2019-10-06 18:53:08,hallo bwana apollomboya1 happened switchoffkplc campaign toi silent enlighten us bit httpstcosu2fzefb3s,en,The capital,False,Twitter Web App,1,2,2019,40,279,October,6,Sunday,18,53,19,139,6.0,6,1,0,0,0.0
609,610,2019-10-06 18:41:55,rt jerotichseii next stop vendor cartels switchoffkplc httpstcodbxmnzippy,en,,False,Twitter for Android,7,0,2019,40,279,October,6,Sunday,18,41,7,84,9.5,0,1,0,1,0.0
610,611,2019-10-06 18:27:48,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,Kenya.,False,Twitter for Android,22,0,2019,40,279,October,6,Sunday,18,27,12,136,9.461538461538463,2,1,0,1,0.0
611,612,2019-10-06 17:58:58,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,"Nairobi, Kenya",False,Twitter for Android,22,0,2019,40,279,October,6,Sunday,17,58,12,136,9.461538461538463,2,1,0,1,0.0
612,613,2019-10-06 16:52:53,rt jerotichseii next stop vendor cartels switchoffkplc httpstcodbxmnzippy,en,Zootropolis,False,Twitter for Android,7,0,2019,40,279,October,6,Sunday,16,52,7,84,9.5,0,1,0,1,0.0
613,614,2019-10-06 16:31:35,rt jerotichseii next stop vendor cartels switchoffkplc httpstcodbxmnzippy,en,Nairobi,False,Twitter for Android,7,0,2019,40,279,October,6,Sunday,16,31,7,84,9.5,0,1,0,1,0.0
614,615,2019-10-06 16:20:26,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,Nairobi,False,Twitter for Android,22,0,2019,40,279,October,6,Sunday,16,20,12,136,9.461538461538463,2,1,0,1,0.0
615,616,2019-10-06 16:02:06,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,Nairobi,False,Twitter for Android,22,0,2019,40,279,October,6,Sunday,16,2,12,136,9.461538461538463,2,1,0,1,0.0
616,617,2019-10-06 15:23:03,rt jerotichseii next stop vendor cartels switchoffkplc httpstcodbxmnzippy,en,Kenya,False,Twitter for Android,7,0,2019,40,279,October,6,Sunday,15,23,7,84,9.5,0,1,0,1,0.0
617,618,2019-10-06 15:14:20,rt jerotichseii next stop vendor cartels switchoffkplc httpstcodbxmnzippy,en,Kenya,False,Twitter for Android,7,0,2019,40,279,October,6,Sunday,15,14,7,84,9.5,0,1,0,1,0.0
618,619,2019-10-06 14:06:35,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,Nairobi  ,False,Twitter for Android,22,0,2019,40,279,October,6,Sunday,14,6,12,136,9.461538461538463,2,1,0,1,0.0
619,620,2019-10-06 13:45:51,volubilis_1 kenyapower kenyapower_care switchoffkplc,und,,False,Twitter for Android,0,0,2019,40,279,October,6,Sunday,13,45,4,56,13.25,0,1,0,0,0.0
620,621,2019-10-06 13:45:12,wuonyalwala kenyapower kenyapower_care switchoffkplc,und,,False,Twitter for Android,0,0,2019,40,279,October,6,Sunday,13,45,4,56,13.25,0,1,0,0,0.0
621,622,2019-10-06 13:41:16,next stop vendor cartels switchoffkplc httpstcodbxmnzippy,en,,False,Twitter for Android,7,14,2019,40,279,October,6,Sunday,13,41,5,66,10.0,0,1,0,0,0.0
622,623,2019-10-06 13:28:09,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,kenya,False,Twitter for Android,22,0,2019,40,279,October,6,Sunday,13,28,12,136,9.461538461538463,2,1,0,1,0.0
623,624,2019-10-06 13:23:45,statecaptureke switchoffkplc httpstcoosxjletafs,und,worldwide,False,Twitter Web App,0,0,2019,40,279,October,6,Sunday,13,23,3,54,17.333333333333332,0,2,0,0,0.0
624,625,2019-10-06 13:16:27,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,"Nairobi, Kenya",False,Twitter for Android,22,0,2019,40,279,October,6,Sunday,13,16,12,136,9.461538461538463,2,1,0,1,0.0
625,626,2019-10-06 12:55:38,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,,False,Twitter for Android,22,0,2019,40,279,October,6,Sunday,12,55,12,136,9.461538461538463,2,1,0,1,0.0
626,627,2019-10-06 12:45:53,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,Kenya,False,Twitter for Android,22,0,2019,40,279,October,6,Sunday,12,45,12,136,9.461538461538463,2,1,0,1,0.0
627,628,2019-10-06 12:42:41,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,Nairobi,False,Twitter for Android,22,0,2019,40,279,October,6,Sunday,12,42,12,136,9.461538461538463,2,1,0,1,0.0
628,629,2019-10-06 11:56:56,rt thisisotherwise episode 57 switchoffkplc httpstcomhhljitnvk,sl,within,True,Twitter for iPhone,1,0,2019,40,279,October,6,Sunday,11,56,6,71,11.0,0,1,0,1,0.0
629,630,2019-10-06 11:24:56,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,,False,Twitter for Android,22,0,2019,40,279,October,6,Sunday,11,24,12,136,9.461538461538463,2,1,0,1,0.0
630,631,2019-10-06 11:24:07,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,"Whitehouse, Mombasa. ",False,Twitter for Android,22,0,2019,40,279,October,6,Sunday,11,24,12,136,9.461538461538463,2,1,0,1,0.0
631,632,2019-10-06 11:17:13,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,,False,Twitter for Android,22,0,2019,40,279,October,6,Sunday,11,17,12,136,9.461538461538463,2,1,0,1,0.0
632,633,2019-10-06 11:00:05,episode 57 switchoffkplc httpstcomhhljitnvk,sl,Kenya,False,Buffer,1,0,2019,40,279,October,6,Sunday,11,0,4,50,11.75,0,1,0,0,0.0
633,634,2019-10-06 10:46:39,rt jerotichseii isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,,False,Twitter for Android,22,0,2019,40,279,October,6,Sunday,10,46,12,136,9.461538461538463,2,1,0,1,0.0
634,635,2019-10-06 10:30:04,isnt maintenance gross incompetence kenyapower kenyapower_care switchoffkplc httpstcozjvqmeu0t2,en,,False,Twitter for Android,22,38,2019,40,279,October,6,Sunday,10,30,10,118,9.727272727272727,2,1,0,0,0.0
635,636,2019-10-06 07:32:33,switchoffkplc kenyapower_care kenyapower u copy paste alert time u httpstcok0yvi4hzd8,en,"Umoja,Nairobi ",False,Twitter for Android,0,0,2019,40,279,October,6,Sunday,7,32,21,139,5.95,9,1,0,0,0.0
636,637,2019-10-06 07:26:45,switchoffkplc chilly sunday morning drops rains mood set bae lots coffee moviesseri httpstcowzx3anazur,en,"Umoja,Nairobi ",False,Twitter for Android,0,0,2019,40,279,October,6,Sunday,7,26,21,140,5.7142857142857135,7,1,0,0,-0.6
637,638,2019-10-06 04:26:23,kenyapower_care search switchoffkplc find many billing queries,en,"Nairobi, Kenya",False,Twitter for iPhone,0,1,2019,40,279,October,6,Sunday,4,26,11,83,6.636363636363638,3,1,0,0,0.5
